GRE_Score,TOEFL_Score,SOP,LOR,CGPA,University_Rating_2,University_Rating_3,University_Rating_4,University_Rating_5,Research_1,Admit_Chance
0.4012815638998966,0.6267505205480959,0.12727116901879515,0.5581252505382764,0.41965702583540127,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.31265931038843575,-0.5253644069300194,-0.37777315248436066,-1.0643318731195037,-0.010658586710754975,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.04182970365740776,-1.348303640842959,-0.8828174739875165,-0.5235128319002437,0.7010172340386573,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.13541480336551398,-1.1837157940603709,-0.8828174739875165,0.017306209319016337,-0.06031038815839031,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.641993113060349,1.2851019076784473,1.137359812025107,1.0989442917575365,1.8264580668516819,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.4012815638998966,1.1205140608958595,0.632315490521951,1.6397633329767964,0.8996244398291898,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,1
-0.8394299852605557,0.46216267376550796,0.632315490521951,1.0989442917575365,-0.34167059636164643,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.6621854782376339,-1.348303640842959,0.632315490521951,0.5581252505382764,-0.027209187193299105,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.6671483244342793,-1.1837157940603709,0.632315490521951,1.6397633329767964,0.10519561666705689,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.844392831457201,-0.8545401004951951,1.6424041335282626,1.6397633329767964,0.3038028224575894,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
1.2875040990145055,1.943453294808799,1.6424041335282626,1.0989442917575365,1.2637376504451696,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.9330150849686619,0.13298698020033214,1.6424041335282626,0.017306209319016337,0.9161750403117369,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.3963187177032513,-0.5253644069300194,0.12727116901879515,0.5581252505382764,-0.805087409872891,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,-0.6899522537126073,-0.8828174739875165,0.5581252505382764,-0.35822119684419057,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.6671483244342793,0.6267505205480959,-0.8828174739875165,-2.145969955558024,0.3534546239052218,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.46216267376550796,-0.37777315248436066,-1.0643318731195037,0.3038028224575894,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.30769646419179036,-0.8545401004951951,-0.8828174739875165,-1.0643318731195037,0.17139801859723341,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-0.36077656014743154,-1.3878617954906725,-1.0643318731195037,-0.20926579250129043,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.2190742106803295,-0.031600866582255735,-0.37777315248436066,0.017306209319016337,-0.6726826060125349,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.9330150849686619,0.9559262141132716,1.137359812025107,1.6397633329767964,0.9327256407942811,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,1
-0.7508077317490948,0.13298698020033214,1.137359812025107,1.6397633329767964,-0.3913223978092788,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.9280522387720165,-0.36077656014743154,-0.8828174739875165,-0.5235128319002437,-0.5899296035998113,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.5484080133522427,-1.8420671811907225,-1.8929061169938282,-1.605150914338764,-1.1857512209714132,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.991519280909547,-2.00665502797331,-1.8929061169938282,-2.145969955558024,-1.549864431587393,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-1.348303640842959,-2.397950438496984,-2.145969955558024,-0.9374922137332469,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.13045195716886865,-1.1837157940603709,-1.3878617954906725,-1.0643318731195037,-1.0367958166285132,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.4899038174113575,0.46216267376550796,0.12727116901879515,-0.5235128319002437,0.6348148321084809,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.1102595919915836,0.9559262141132716,1.6424041335282626,1.0989442917575365,1.445794255753158,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.31265931038843575,-1.019127947277783,-0.8828174739875165,-0.5235128319002437,0.07209441570196568,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,-0.6899522537126073,-0.37777315248436066,0.017306209319016337,-0.14306339057111098,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-0.8545401004951951,-0.37777315248436066,0.5581252505382764,0.254151021009957,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.48494097121471214,-0.8545401004951951,1.137359812025107,0.5581252505382764,0.10519561666705689,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.046792549854053116,0.46216267376550796,0.632315490521951,1.0989442917575365,0.8830738393466457,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,-0.19618871336484361,0.632315490521951,0.017306209319016337,0.3534546239052218,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
0.4012815638998966,0.6267505205480959,-0.8828174739875165,-0.5235128319002437,0.5355112292132131,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
2.0851043806176532,0.7913383673306837,1.6424041335282626,1.0989442917575365,1.7933568658865935,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.2875040990145055,1.4496897544610352,0.632315490521951,0.5581252505382764,1.1313328465848136,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.7306153665718098,1.7788654480262112,1.137359812025107,0.5581252505382764,1.0154786432070018,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.6671483244342793,1.1205140608958595,1.6424041335282626,1.0989442917575365,0.8334220378990134,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.2190742106803295,-0.5253644069300194,1.6424041335282626,1.6397633329767964,0.7341184350037456,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,1
-0.30769646419179036,0.29757482698292004,0.632315490521951,0.017306209319016337,0.7010172340386573,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.8394299852605557,-0.36077656014743154,-0.8828174739875165,-0.5235128319002437,-1.5333138311048473,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-0.8545401004951951,-1.8929061169938282,-1.605150914338764,-1.1692006204888692,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.2825412528178601,-1.348303640842959,-2.397950438496984,-1.605150914338764,-1.003694615663425,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-1.5128914876255468,0.12727116901879515,-0.5235128319002437,-0.6561320055299907,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.04182970365740776,-1.019127947277783,-0.8828174739875165,-1.605150914338764,-0.4244235987743671,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.046792549854053116,-1.1837157940603709,-0.37777315248436066,-1.0643318731195037,-0.010658586710754975,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.573563224726173,-0.031600866582255735,0.12727116901879515,0.017306209319016337,0.15484741811468927,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.31265931038843575,2.1080411415913867,0.632315490521951,1.0989442917575365,0.8830738393466457,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,1
1.1988818455030446,1.1205140608958595,1.137359812025107,1.0989442917575365,1.0982316456197254,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
-1.0166744922834774,0.7913383673306837,-0.37777315248436066,0.017306209319016337,0.12174621714960102,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.6621854782376339,-0.19618871336484361,-0.8828174739875165,-1.0643318731195037,-0.9540428142157911,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.22403705687697487,0.13298698020033214,-0.8828174739875165,-0.5235128319002437,0.3038028224575894,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.4899038174113575,-0.36077656014743154,-0.37777315248436066,-0.5235128319002437,-0.20926579250129043,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.5785260709228184,-0.031600866582255735,0.12727116901879515,0.017306209319016337,-0.04375978767584324,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.30769646419179036,-0.19618871336484361,-0.8828174739875165,-1.605150914338764,-0.2423669934663787,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.4012815638998966,0.29757482698292004,0.12727116901879515,0.017306209319016337,0.37000522438776884,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.5785260709228184,0.46216267376550796,0.632315490521951,0.017306209319016337,0.8665232388641017,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.7913383673306837,0.632315490521951,0.5581252505382764,0.7010172340386573,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,0.13298698020033214,0.12727116901879515,-0.5235128319002437,-0.07686098864093444,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,0.46216267376550796,0.12727116901879515,-0.5235128319002437,0.03899321473687742,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
0.31265931038843575,-0.5253644069300194,-0.37777315248436066,0.017306209319016337,0.27070162149250115,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.0216373384801227,0.13298698020033214,1.137359812025107,0.5581252505382764,0.9989280427244576,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-0.48494097121471214,-0.031600866582255735,1.137359812025107,1.0989442917575365,0.7010172340386573,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-1.1837157940603709,0.12727116901879515,-0.5235128319002437,-0.8878404122856145,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-0.36077656014743154,-0.37777315248436066,0.5581252505382764,-0.7388850079427114,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,-0.5253644069300194,-0.8828174739875165,-0.5235128319002437,-0.8381886108379791,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-1.019127947277783,-1.8929061169938282,-1.605150914338764,-1.1857512209714132,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-1.348303640842959,-2.397950438496984,-1.0643318731195037,-0.9374922137332469,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.6671483244342793,0.6267505205480959,-0.8828174739875165,-1.605150914338764,0.37000522438776884,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.9330150849686619,0.9559262141132716,0.12727116901879515,-0.5235128319002437,0.18794861907977753,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.046792549854053116,-0.19618871336484361,0.632315490521951,0.017306209319016337,-0.12651279008856683,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.5785260709228184,-0.5253644069300194,0.632315490521951,0.5581252505382764,-0.22581639298383455,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.2190742106803295,-0.031600866582255735,-0.8828174739875165,0.5581252505382764,-0.5071766011870906,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-0.8545401004951951,-1.3878617954906725,-1.0643318731195037,-0.6561320055299907,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.13045195716886865,-0.5253644069300194,-0.37777315248436066,-1.0643318731195037,-0.40787299829182294,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.844392831457201,1.4496897544610352,0.12727116901879515,0.5581252505382764,0.9327256407942811,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
-1.5484080133522427,-1.1837157940603709,-1.3878617954906725,-1.605150914338764,-0.9209416132507028,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.902897027398086,-1.019127947277783,-0.8828174739875165,-1.605150914338764,-1.1857512209714132,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.6671483244342793,0.7913383673306837,0.632315490521951,0.017306209319016337,0.3203534229401335,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.7256525203751645,-1.8420671811907225,-0.8828174739875165,-2.145969955558024,-1.1360994195237808,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,0.9559262141132716,0.12727116901879515,-0.5235128319002437,0.13829681763214516,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.48494097121471214,-0.36077656014743154,-0.37777315248436066,-1.605150914338764,-0.7554356084252585,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.7508077317490948,-0.19618871336484361,0.12727116901879515,-1.0643318731195037,-0.6064802040823555,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.22403705687697487,0.13298698020033214,-0.37777315248436066,0.017306209319016337,-0.06031038815839031,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,-0.031600866582255735,1.137359812025107,0.5581252505382764,0.12174621714960102,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.6267505205480959,0.632315490521951,1.0989442917575365,0.8830738393466457,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.22403705687697487,0.46216267376550796,-0.37777315248436066,-1.0643318731195037,0.3534546239052218,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.3761263525259662,1.7788654480262112,1.6424041335282626,1.6397633329767964,1.478895456718249,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.5785260709228184,0.13298698020033214,0.632315490521951,0.5581252505382764,0.27070162149250115,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.6671483244342793,-0.031600866582255735,0.12727116901879515,0.5581252505382764,0.13829681763214516,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.3963187177032513,-0.031600866582255735,-0.37777315248436066,-0.5235128319002437,-0.19271519201874335,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.844392831457201,0.46216267376550796,0.12727116901879515,0.017306209319016337,0.3038028224575894,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.7508077317490948,-0.19618871336484361,-0.37777315248436066,-0.5235128319002437,-0.5568284026347231,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.0166744922834774,-0.6899522537126073,-0.8828174739875165,0.017306209319016337,-0.7388850079427114,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.902897027398086,-1.8420671811907225,-1.8929061169938282,-1.605150914338764,-2.046382446063727,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.04182970365740776,-1.5128914876255468,-1.8929061169938282,-1.605150914338764,-1.897427041720827,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-1.6774793344081347,-1.8929061169938282,-1.605150914338764,-1.549864431587393,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.5484080133522427,-2.1712428747558983,-2.397950438496984,-2.6867889967772838,-2.046382446063727,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.2825412528178601,-1.348303640842959,-1.3878617954906725,-1.605150914338764,-2.195337850406627,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.30769646419179036,-1.019127947277783,-0.8828174739875165,-0.5235128319002437,-0.8878404122856145,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.13541480336551398,-0.031600866582255735,-0.37777315248436066,0.017306209319016337,-0.5071766011870906,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.46216267376550796,0.12727116901879515,0.5581252505382764,0.15484741811468927,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.1939189993063992,-1.1837157940603709,-0.37777315248436066,0.017306209319016337,-0.8547392113205233,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.4597857598407817,-0.8545401004951951,0.12727116901879515,-1.0643318731195037,-0.6726826060125349,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.7256525203751645,-1.5128914876255468,-0.8828174739875165,-0.5235128319002437,-1.5002126301397591,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.046792549854053116,-0.19618871336484361,-1.3878617954906725,0.017306209319016337,-0.7554356084252585,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,0.29757482698292004,0.12727116901879515,0.5581252505382764,0.3203534229401335,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-0.5253644069300194,0.12727116901879515,0.017306209319016337,-1.1360994195237808,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.2190742106803295,-0.36077656014743154,-0.8828174739875165,-1.605150914338764,-1.549864431587393,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.4012815638998966,-0.031600866582255735,-1.3878617954906725,-2.145969955558024,-0.22581639298383455,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,1
0.4899038174113575,0.46216267376550796,0.632315490521951,1.6397633329767964,0.10519561666705689,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.553370859548888,1.4496897544610352,0.632315490521951,0.017306209319016337,1.594749660096058,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.9078598735947314,1.2851019076784473,1.137359812025107,1.6397633329767964,1.0816810451371812,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.9280522387720165,-0.6899522537126073,-0.8828174739875165,-0.5235128319002437,-0.35822119684419057,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.30769646419179036,-0.8545401004951951,0.12727116901879515,0.5581252505382764,0.5355112292132131,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.1988818455030446,1.1205140608958595,1.137359812025107,-0.5235128319002437,0.9823774422419135,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.31265931038843575,-0.5253644069300194,0.12727116901879515,1.0989442917575365,-0.3913223978092788,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.48494097121471214,-1.5128914876255468,-2.397950438496984,-1.0643318731195037,-1.8477752402731933,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-2.500418568321074,-1.3878617954906725,-1.605150914338764,-1.152650020006325,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.3711635063293208,-1.5128914876255468,-1.3878617954906725,-0.5235128319002437,-0.9043910127681586,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.573563224726173,-0.6899522537126073,-0.8828174739875165,-1.0643318731195037,-0.5568284026347231,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.6671483244342793,0.46216267376550796,0.12727116901879515,-0.5235128319002437,1.065130444654637,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.7306153665718098,1.943453294808799,1.137359812025107,0.5581252505382764,1.727154463956414,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.4012815638998966,0.29757482698292004,-0.37777315248436066,-0.5235128319002437,-0.06031038815839031,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
